ASTERWOOD Hyaluronic Acid Moisturizer,Kokum Butter,None,Garcinia Indica Seed Butter,90063-08-08,999999-99-4,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,Dry,"Normal, Combination",None,Oily,,4,4,4,4,3,3,4,4,4,4,3,3,"Dry, Mature",,,,None,None,Yes,"Dryness, Loss of Elasticity/firmness, Damaged Skin",,"Light, Medium, Deep",Kokum Butter,"Moisturizing, Nourishing, Healing","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Occlusive agent",,,,,,,,,,,,,,,,,,
ASTERWOOD Hyaluronic Acid Moisturizer,Lavender Essential Oil,11119,Lavandula Angustifolia (Lavender) Oil,8000-28-0,8000-28-0,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,,,"Oily, Combination",Normal,None,Dry,,3,3,2,1,0,0,3,3,2,1,0,0,"Oily, Mature, Sensitive",,,,None,Fragrance allergy,Yes,"Redness, Acne, Sensitive Skin",,"Light, Medium, Deep",Lavender Essential Oil,"Calming, Reduces Inflammation, Soothing","20s, 30s, 40s, 50s, 60+",No protection,,"Fragrance, Antimicrobial",,,,,,,,,,,,,,,,,,
ASTERWOOD Hyaluronic Acid Moisturizer,Phenoxyethanol,31226,Phenoxyethanol,122-99-6,122-99-6,EU Restricted,,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Dry, Oily, Combination","Normal, Dry, Oily, Combination",None,Sensitive,,3,3,3,2,1,1,3,3,3,2,1,1,,1%,1%,,Very sensitive skin,None,Yes,None,,"Light, Medium, Deep",Phenoxyethanol,None,N/A,No protection,,Preservative,Safe with caution,,Yes,Allergic dermatitis,PubChem,,Irritation,Allergic reactions,Eye irritation,Respiratory issues,None,,No,bio-based ethylene oxide is used,Yes,Aquatic toxicity if concentrations exceed permitted levels,,
ASTERWOOD Hyaluronic Acid Moisturizer,Shea Butter,5357148,Butyrospermum Parkii (Shea) Butter,91080-23-8,91080-23-8,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0-1,,Dry,"Normal, Combination",None,Oily,,4,4,4,4,3,3,4,4,4,4,3,3,"Dry, Sensitive Mature",,,,"Oily, Acne-prone",Nut allergy,Yes,"Dryness, Fine Lines, Wrinkles, Eczema, Sensitive Skin",,"Light, Medium, Deep",Shea Butter,"Moisturizing, Nourishing, Soothing, Healing","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Occlusive Agent, Antioxidant",Safe,,No,,,,,,,,,,Yes/No,Fair trade,No,,,
ASTERWOOD Hyaluronic Acid Moisturizer,Sodium Hyaluronate,6322,Sodium Hyaluronate,9067-32-7,9067-32-7,,,Yes,Yes/No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Normal","Oily, Combination",None,None,,5,5,5,5,5,5,5,5,5,5,5,5,"Dry, Mature",,,,None,None,Yes,"Dryness, Signs of Aging, Fine Lines",,"Light, Medium, Deep",Sodium Hyaluronate,"Moisturizing, Hydrating, Reduces Fine Lines","20s, 30s, 40s, 50s, 60+",No protection,,"Humectant, Active",Safe,,No,,,,,,,,,,Yes,,No,,,
ASTERWOOD Hyaluronic Acid Moisturizer,Tocopheryl Acetate,86472,Tocopheryl Acetate,58-95-7,58-95-7,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Normal",Combination,None,Oily,,4,4,4,4,3,3,4,4,4,4,3,3,"Sensitive, Dry",,,,None,None,Yes,"Dryness, Signs of Aging, Fine Lines, Wrinkles",,"Light, Medium, Deep",Tocopheryl Acetate,"Moisturizing, Reduces Signs of Aging, Healing, Antioxidant Protection","20s, 30s, 40s, 50s, 60+",No protection,,"Antioxidant, Active",,,,,,,,,,,,,,,,,,
ASTERWOOD Hyaluronic Acid Moisturizer,Vetiver Essential Oil,108007,Vetiveria Zizanoides Root Oil,8016-96-4,8016-96-4,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,,,"Oily, Combination",Normal,None,Dry,,3,3,2,1,0,0,3,3,2,1,0,0,"Oily, Mature",,,,Sensitive,Fragrance allergy,Yes,"Redness, Signs of Aging, Wrinkles",,"Light, Medium, Deep",Vetiver Essential Oil,"Calming, Reduces Inflammation, Anti-aging, Soothing","20s, 30s, 40s, 50s, 60+",No protection,,"Fragrance, Antimicrobial",,,,,,,,,,,,,,,,,,
ASTERWOOD Hyaluronic Acid Moisturizer,Water,962,Aqua (Water),7732-18-5,7732-18-5,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Dry, Oily, Combination","Normal, Dry, Oily, Combination",None,None,,5,5,5,5,5,5,5,5,5,5,5,5,,,,,None,Aquagenic urticaria,Yes,None,,"Light, Medium, Deep",Water,Hydrating,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,Solvent,Safe,,No,,,,No,,,,,,Yes,,No,"CO2 emissions, excessive energy consumption, excessive water use",,
ASTERWOOD Hyaluronic Acid Moisturizer,Xanthan Gum,11953916,Xanthan Gum,11138-66-2,11138-66-2,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Dry, Oily, Combination","Normal, Dry, Oily, Combination",None,None,,5,5,5,5,5,5,5,5,5,5,5,5,Sensitive,,,"Xantham gum allergy, sensitivity",Xantham gum allergy,Severe corn allergy,Yes,None,,"Light, Medium, Deep",Xanthan Gum,None,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Thickener, Stabilizer",Safe,,No,,,Irritation,None,,,,,No,Yes,,No,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Aloe Barbadensis (Aloe Vera) Leaf Juice*,23343930,Aloe Barbadensis Leaf Juice,85507-69-3,85507-69-3,,,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,,,"Normal, Dry, Oily, Combination","Normal, Dry, Oily, Combination",None,None,,5,5,5,5,5,5,5,5,5,5,5,5,"Dry, Sensitive",,,,Latex sensitivity,Aloe allergy,Yes,"Dryness, Redness, Sunburned Skin, Sensitive Skin, Damaged Skin, Acne",,"Light, Medium, Deep",Aloe Barbadensis (Aloe Vera) Leaf Juice*,"Moisturizing, Soothing, Healing, Reduces Inflammation, Improves Symptoms of Eczema","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Humectant, Active",Safe,Sensitive skin,No,,,,,,,,,,Yes,"Organic, USDA Organic, International Aloe Science Council (IASC)",No,Safe if disposed off in small quantities,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Anthemis Nobilis Flower Oil,91770,Anthemis Nobilis Flower Oil,8015-92-7,84649-86-5,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,,,"Dry, Normal",Combination,None,Oily,,5,5,5,5,4,4,5,5,5,5,4,4,"Sensitive, Dry",,,,None,None,Yes,"Redness, Sensitive Skin",,"Light, Medium, Deep",Anthemis Nobilis Flower Oil,"Calming, Soothing, Healing","20s, 30s, 40s, 50s, 60+",No protection,,Fragrance,,,,,,,,,,,,,,,,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Argania Spinosa (Argan) Kernel Oil,985,Argania Spinosa Kernel Oil,223747-87-3,223747-87-3,,,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,0,,Dry,"Normal, Combination",None,Oily,,5,5,5,5,5,5,5,5,5,5,5,5,"Dry, Mature",,,,Acne-prone,Nut allergy,Yes,"Dryness, Loss of Elasticity/firmness, Wrinkles, Signs of Aging",,"Light, Medium, Deep",Argania Spinosa (Argan) Kernel Oil,"Moisturizing, Nourishing, Healing, Antioxidant Protection","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant, Occlusive agent",,,,,,,,,,,,,,,,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Avena Sativa (Oat) Kernel,985,Avena Sativa (Oat) Kernel Extract,84012-26-0,84012-26-0,,,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Dry, Normal",Combination,None,Oily,,5,5,5,5,5,5,5,5,5,5,5,5,Dry,,,,None,None,Yes,"Dryness, Redness, Sensitive Skin",,"Light, Medium, Deep",Avena Sativa (Oat) Kernel,"Calming, Soothing, Improves Symptoms of Eczema","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Humectant, Emollient",,,,,,,,,,,,,,,,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Butyrospermum Parkii (Shea) Butter,5357148,Butyrospermum Parkii (Shea) Butter,91080-23-8,91080-23-8,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,Dry,"Normal, Combination",None,Oily,,4,4,4,4,3,3,4,4,4,4,3,3,"Dry, Sensitive, Mature",,,,Acne-prone,Nut allergy,Yes,"Dryness, Fine Lines, Wrinkles, Eczema, Sensitive Skin",,"Light, Medium, Deep",Butyrospermum Parkii (Shea) Butter,"Moisturizing, Nourishing, Soothing, Healing","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Occlusive Agent, Antioxidant",Safe,,No,,,,,,,,,,Yes,,No,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Calendula Officinalis Flower Extract,5280852,Calendula Officinalis Flower Extract,84776-23-8,70892-20-5,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Dry, Normal",Combination,None,Oily,,5,5,5,5,5,5,5,5,5,5,5,5,"Sensitive, Dry",,,,None,None,Yes,"Redness, Sensitive Skin",,"Light, Medium, Deep",Calendula Officinalis Flower Extract,"Calming, Soothing, Healing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,Active,,,,,,,,,,,,,,,,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Caprylhydroxamic Acid,72736,Caprylhydroxamic Acid,7377-03-09,7377-03-09,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Oily, Combination",Normal,None,Dry,,3,3,3,2,1,1,3,3,3,2,1,1,None,None,None,None,None,None,Yes,None,,"Light, Medium, Deep",Caprylhydroxamic Acid,None,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,Preservative,,,,,,,,,,,,,,,,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Caprylic/Capric Triglyceride,5462308,Caprylic/Capric Triglyceride,73398-61-5,73398-61-5,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,Dry,"Normal, Combination",None,Oily,,4,4,4,4,3,3,4,4,4,4,3,3,,,,,None,None,Yes,"Dryness, Loss of Elasticity/firmness, Fine Lines",,"Light, Medium, Deep",Caprylic/Capric Triglyceride,"Moisturizing, Nourishing, Smoothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Occlusive Agent, Solvent",Safe,,No,,,,,,,,,,Yes/No,"RSPO, Fair trade",No,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Cetearyl Alcohol,10467,Cetearyl Alcohol,8005-44-5,67762-27-0,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Normal",Combination,None,Oily,,4,4,4,4,3,3,4,4,4,4,3,3,,,,,Very sensitive skin,Very sensitive skin,Yes,"Dryness, Uneven Texture",,"Light, Medium, Deep",Cetearyl Alcohol,"Moisturizing, Smoothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emulsifier, Thickener, Stabilizer, Emollient",Safe,,No,,,,,,,,,,Yes/No,RSPO,No,,Cetearyl Alcohol is only pore-clogging when a formula also has Ceteareth 20,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Cetearyl Glucoside,17817338,Cetearyl Glucoside,246159-33-1,162479-19-8,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Normal",Combination,None,Oily,,4,4,4,4,3,3,4,4,4,4,3,3,Dry,,,,None,None,Yes,None,,"Light, Medium, Deep",Cetearyl Glucoside,"Moisturizing, Smoothing","20s, 30s, 40s, 50s, 60+",No protection,,Emulsifier,Safe,,No,,,,,,,,,,Yes/No,"Organic, Ecocert, COSMOS, NATRUE, USDA BioPreferred, RSPO",No,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Chamomilla Recutita (Matricaria) Flower Extract,5280852,Chamomilla Recutita (Matricaria) Flower Extract,84082-60-0,84082-60-0,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Normal",Combination,None,Oily,,5,5,5,5,5,5,5,5,5,5,5,5,"Dry, Acne-prone",,,,None,Chamomile allergy,Yes,"Redness, Sensitive Skin",,"Light, Medium, Deep",Chamomilla Recutita (Matricaria) Flower Extract,"Calming, Soothing, Reduces Inflammation, Minimizes Pores","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Active, Anti-inflammatory",Safe,,No,,,,,,,,,,Yes,,No,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Cocos Nucifera (Coconut) Oil,446284,Cocos Nucifera (Coconut) Oil,8001-31-8,8001-31-8,,,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,,,Dry,"Normal, Combination",None,Oily,,4,4,4,4,3,3,4,4,4,4,3,3,"Dry, Mature",,,,Acne-prone,None,Yes,"Dryness, Damaged Skin, Sensitive Skin, Eczema",,"Light, Medium, Deep",Cocos Nucifera (Coconut) Oil,"Moisturizing, Nourishing, Healing, Antibacterial","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Surfactant, Occlusive agent",,,,,,,,,,,,,,,,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Cyamopsis Tetragonoloba (Guar) Gum,14870,Cyamopsis Tetragonoloba (Guar) Gum,9000-30-0,9000-30-0,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Dry, Oily, Combination","Normal, Dry, Oily, Combination",None,None,,5,5,5,5,5,5,5,5,5,5,5,5,None,None,None,None,None,None,Yes,None,,"Light, Medium, Deep",Cyamopsis Tetragonoloba (Guar) Gum,None,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Thickener, Texture enhancer",,,,,,,,,,,,,,,,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Fragrance,None,Fragrance,85203-56-1,None,Allowed,,Yes/No,Yes/No,No,Yes/No,Yes,Yes,Yes,Yes,Yes/No,Yes/No,No,No,,,None,None,None,"Normal, Dry, Oily, Combination",,1,1,0,0,0,0,1,1,0,0,0,0,,0.00%,0.01%,,Sensitive skin,Fragrance allergy,Yes,None,,"Light, Medium, Deep",Fragrance,None,N/A,No protection,,Fragrance,Safe with caution,,Yes,"Hormonal Disruption, headaches and respiratory issues",,,Allergies,Irritation,,,,,Yes/No,"EWG Verified, Leaping Bunny, PETA, Cruelty-free, IFRA-certified, ISO 16128 Standards, Carbon Neutral, Phthalat -fee, Zero Waste",Yes,"Chemical pollution during manufacturing; Air pollution; Water pollution; Aquatic ecosystem disruption; Eutrophication and excessive algae production; Accumulation in wildlife, affecting behavior, reproduction, and overall health",,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Glycerin,753,Glycerin,56-81-5,56-81-5,,,Yes/No,Yes/No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Normal",Combination,None,Oily,,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,None,Yes,"Dryness, Dullness, Damaged Skin",,"Light, Medium, Deep",Glycerin,"Moisturizing, Hydrating, Soothing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Humectant, Solvent",Safe,,No,,,,No,,,,,,Yes/No,"Plant-based, byproduct of biodiesel",No,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Glyceryl Caprylate,85857,Glyceryl Caprylate,26402-26-6,26402-26-6,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Combination, Dry",Normal,None,Oily,,4,4,4,3,3,3,4,4,4,3,3,3,"Dry, Sensitive",,,,None,None,Yes,None,,"Light, Medium, Deep",Glyceryl Caprylate,Moisturizing,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Preservative",Safe,,No,,,,None,,,,,,Yes/No,"Plant-based, organic, RSPO, USDA Organic",No,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Glyceryl Stearate,9204,Glyceryl Stearate,11099-07-03,11099-07-03,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2,,Dry,"Normal, Combination",None,Oily,,4,4,4,4,4,4,4,4,4,4,4,4,"Dry, Mature",Caprylyl Glycol,,,Acne-prone,None,Yes,"Dryness, Loss of Elasticity/firmness",,"Light, Medium, Deep",Glyceryl Stearate,"Moisturizing, Smoothing, Nourishing","20s, 30s, 40s, 50s, 60+",No protection,,"Emulsifier, Emollient, Stabilizer",Safe,,No,,,,None,,,,,,Yes/No,"Plant-based, RSPO",No,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Helianthus Annuus Seed Oil/Sunflower Seed Oil,5280934,Helianthus Annuus Seed Oil,8001-21-6,8001-21-6,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Normal",Combination,None,Oily,,5,5,5,5,5,5,5,5,5,5,5,5,,,,,None,None,Yes,"Dryness, Sensitive Skin",,"Light, Medium, Deep",Helianthus Annuus (Sunflower) Seed Oil,"Moisturizing, Nourishing, Reduces Inflammation, Healing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant",Safe,,No,,,,Comedigenic,,,,,,Yes,Non-GMO,No,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Nasturtium Officinale (Watercress) Flower/Leaf Extract,18561718,Nasturtium Officinale Flower/Leaf Extract,90131-36-7,90147-81-2,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Oily, Combination",Normal,None,Dry,,4,4,4,3,3,3,4,4,4,3,3,3,Oily,,,,None,None,Yes,None,,"Light, Medium, Deep",Nasturtium Officinale (Watercress) Flower/Leaf Extract,"Reduces Acne, Reduces Inflammation","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,Active,,,,,,,,,,,,,,,,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Olea Europaea (Olive) Fruit Oil,23345,Olea Europaea Fruit Oil,8001-25-0,8001-25-0,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,Dry,"Normal, Combination",None,Oily,,5,5,5,5,5,5,5,5,5,5,5,5,"Dry, Mature",,,,Acne-prone,None,Yes,"Dryness, Loss of Elasticity/firmness, Signs of Aging",,"Light, Medium, Deep",Olea Europaea (Olive) Fruit Oil,"Moisturizing, Nourishing, Healing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant, Occlusive agent",,,,,,,,,,,,,,,,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Pueraria Lobata (Kudzu) Root Extract,5318514,Pueraria Lobata Root Extract,90064-30-5,90064-55-6,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Dry, Normal",Combination,None,Oily,,4,4,4,4,3,3,4,4,4,4,3,3,"Dry, Mature",,,,None,None,Yes,"Signs of Aging, Uneven Skin Tone",,"Light, Medium, Deep",Pueraria Lobata (Kudzu) Root Extract,"Reduces Wrinkles, Anti-aging, Smoothing","30s, 40s, 50s, 60+",No protection,,Active,,,,,,,,,,,,,,,,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Rosmarinus Officinalis (Rosemary) Leaf Extract,521889,Rosmarinus Officinalis Leaf Extract,84604-14-8,84604-14-8,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,,,"Oily, Combination",Normal,None,Dry,,3,3,2,1,0,0,3,3,2,1,0,0,Oily,,,,Sensitive,None,Yes,"Acne, Redness, Visible Pores",,"Light, Medium, Deep",Rosmarinus Officinalis (Rosemary) Leaf Extract,"Reduces Acne, Reduces Inflammation, Toning, Antibacterial","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Antioxidant, Active",,,,,,,,,,,,,,,,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Spiraea Ulmaria (Meadowsweet) Flower Extract,442431,Spiraea Ulmaria Flower Extract,84776-63-6,84776-26-1,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Oily, Combination",Normal,None,Dry,,4,4,4,3,3,3,4,4,4,3,3,3,Oily,,,,None,None,Yes,Sensitive Skin,,"Light, Medium, Deep",Spiraea Ulmaria (Meadowsweet) Flower Extract,"Reduces Acne, Reduces Inflammation","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,Active,,,,,,,,,,,,,,,,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Tocopherol,14985,Tocopherol,1406-18-4,59-02-9,,,Yes,Yes/No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Normal",Combination,None,Oily,,4,4,4,4,3,3,4,4,4,4,3,3,"Dry, Mature",,,,None,Soy allergy,Yes,"Signs of Aging, Dryness, Damaged Skin",,"Light, Medium, Deep",Tocopherol,"Nourishing, Antioxidant Protection, Anti-aging, Healing, Minimizes Pores","20s, 30s, 40s, 50s, 60+",No protection,,"Antioxidant, Emollient",Safe,,No,,,,Skin rash,Itching,Hives,Comedogenic,,,Yes/No,"Organic, non-GMO",No,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Water (Aqua),962,Aqua (Water),7732-18-5,7732-18-5,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Dry, Oily, Combination","Normal, Dry, Oily, Combination",None,None,,5,5,5,5,5,5,5,5,5,5,5,5,None,,,,None,None,Yes,None,,"Light, Medium, Deep",Water (Aqua),Hydrating,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,Solvent,,,,,,,,,,,,,,,,,,
Babo Botanicals Moisturizing Oat & Calendula Miracle Face Cream,Xanthan Gum,11953916,Xanthan Gum,11138-66-2,11138-66-2,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Normal, Dry, Oily, Combination","Normal, Dry, Oily, Combination",None,None,,5,5,5,5,5,5,5,5,5,5,5,5,Sensitive,,,"Xantham gum allergy, sensitivity",Xantham gum allergy,Severe corn allergy,Yes,None,,"Light, Medium, Deep",Xanthan Gum,None,"Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Thickener, Stabilizer",Safe,,No,,,Irritation,None,,,,,No,Yes,,No,,,
BambuEarth Petitgrain Face Moisturizer,Butter Butyrospermum Parkii (Shea) Butter ,5357148,Butyrospermum Parkii (Shea) Butter,91080-23-8,91080-23-8,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,Dry,"Normal, Combination",None,Oily,,4,4,4,4,3,3,4,4,4,4,3,3,"Dry, Sensitive, Mature",,,,Acne-prone,Nut allergy,Yes,"Dryness, Fine lines, Wrinkles, Eczema, Sensitive skin",,"Light, Medium, Deep",Butter Butyrospermum Parkii (Shea) Butter,"Moisturizing, Nourishing, Soothing, Healing","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Occlusive Agent, Antioxidant",Safe,,No,,,,,,,,,,Yes,,No,,,
BambuEarth Petitgrain Face Moisturizer,Citrus Aurantium (Petigtain) Oil,5460178,Citrus Aurantium Amara (Bitter Orange) Oil,72968-50-4,72968-50-4,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,,,"Oily, Combination",Normal,None,Dry,,3,3,2,1,0,0,3,3,2,1,0,0,None,,,,Sensitive,Fragrance allergy,Yes,None,,"Light, Medium, Deep",Citrus Aurantium (Petitgrain) Oil,"Calming, Reduces Inflammation, Reduces Acne, Balancing","20s, 30s, 40s, 50s, 60+",No protection,,Fragrance,,,,,,,,,,,,,,,,,,
BambuEarth Petitgrain Face Moisturizer,Prunus Amygdalys Dulcis (Sweet almond oil) ,31249,Prunus Amygdalus Dulcis Oil,8007-69-0,8007-69-0,,,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,2,,"Dry, Normal",Combination,None,Oily,,5,5,5,5,5,5,5,5,5,5,5,5,"Dry, Mature",,,,Acne-prone,Nut allergy,Yes,"Dryness, Loss of Elasticity/firmness",,"Light, Medium, Deep",Prunus Amygdalus Dulcis (Sweet Almond) Oil,"Moisturizing, Nourishing, Healing","20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Occlusive agent",,,,,,,,,,,,,,,,,,
BambuEarth Petitgrain Face Moisturizer,Simmondsia Chinensis (Jojoba) Seed Oil,91745,Simmondsia Chinensis Seed Oil,90045-98-0,61789-91-1,Allowed,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Combination, Oily",Normal,None,Dry,,5,5,5,5,5,5,5,5,5,5,5,5,"Acne-prone, Sensitive",,,,None,None,Yes,"Dryness, Oiliness, Acne, Sensitive skin, Sunburned skin",,"Light, Medium, Deep",Simmondsia Chinensis (Jojoba) Seed Oil,"Moisturizing, Nourishing, Reduces Acne, Balancing, Healing","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Emollient, Antioxidant",Safe,,No,,,,,,,,,,Yes,,No,,,
Cocokind Texture Smoothing Cream,Apium Graveolens (Celery) Seed Extract,6436662,Apium Graveolens Seed Extract,89998-90-5,89997-35-3,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,,,"Oily, Combination",Normal,None,Dry,,4,4,4,4,3,3,4,4,4,4,3,3,Oily,,,,None,None,Yes,"Oiliness, Acne",,"Light, Medium, Deep",Apium Graveolens (Celery) Seed Extract,"Reduces Inflammation, Reduces Acne","30s, 40s, 50s, 60+",No protection,,Active,,,,,,,,,,,,,,,,,,
Cocokind Texture Smoothing Cream,Arginine,6322,Arginine,74-79-3,74-79-3,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,"Dry, Normal",Combination,None,Oily,,5,5,5,5,5,5,5,5,5,5,5,5,None,,,,None,None,Yes,"Loss of Elasticity/firmness, Wrinkles, Fine lines",,"Light, Medium, Deep",Arginine,"Reduces Wrinkles, Reduces Signs of Aging, Healing, Stimulates Collagen Production","Teen, 20s, 30s, 40s, 50s, 60+",No protection,,"Humectant, pH adjuster",,,,,,,,,,,,,,,,,,
